,r,vobs
894,1.4006420592,-1000.60733441
895,0.903190432249,-162.17756314
896,0.959593370016,-680.43853728
897,2.47326872519,-432.593995149
898,1.50562459575,-476.779617949
899,2.50961759655,38.753352064
900,2.07852032217,-6.47517250185
901,1.48014524422,337.354307385
902,1.82089773898,68.3865968412
903,4.35347589488,-159.505755711
904,2.24900336427,-577.898473307
905,2.78060733046,1131.10243112
906,1.90872634573,400.61419115
907,2.47219556565,13.8264729636
908,1.55373775532,-460.121781432
909,1.03449052189,-456.57788288
910,1.17549245846,519.144902456
911,1.11424585575,-394.288601122
912,0.608021367787,-493.311913971
913,2.61188500079,108.118890515
914,0.983163624476,-28.9161319601
915,0.922194639906,-168.365991539
916,2.04531498759,381.484500445
917,0.712991921006,-267.365830603
918,3.38448805552,375.05015864
919,2.55674271908,158.608895383
920,15.2614961392,-138.28465003
921,2.50275464203,210.447880401
922,33.0771168206,252.433096752
923,1.62715067349,-638.343525391
924,1.44792763146,43.1664767154
925,1.31047001979,-38.6157608628
926,0.926884281612,-137.009641692
927,3.74180366506,-633.772707053
928,1.87124474278,-340.698206901
929,0.115206603746,566.05280515
930,1.08199551778,102.023432676
931,1.09931025825,183.299252423
932,0.303417816682,-463.172531486
933,1.45299863506,-865.267916758
934,6.78246261598,-189.321079913
935,1.35360033546,-489.318189807
936,0.752571360799,-900.43646116
937,4.5517326339,328.07745412
938,4.27816073512,-332.145113387
939,8.2966595196,-154.069161856
940,1.22595113342,630.422815765
941,0.866039698931,-853.030177617
942,1.51971590492,265.77816493
943,2.37012046065,-1007.12351462
944,32.5406279276,175.036355556
945,4.38044394084,310.990839393
946,37.6767954832,-106.707395667
947,1.05070741135,88.5348680413
948,1.58508996702,361.727033817
949,12.1385515086,-15.6568243086
950,0.497203820135,136.074619919
951,1.26714307972,248.60858779
952,1.34254375564,276.030550641
953,7.17582435224,-233.934080095
954,1.22559179685,991.447090011
955,0.903914362592,94.047561373
956,22.1692601375,-411.327623609
957,1.08897568504,435.139319884
958,2.02433649432,-816.242994454
959,2.34050945212,-361.685780304
960,0.886862928874,268.24016843
961,15.5647681019,234.928316534
962,0.448664326194,-139.47538085
963,1.22269629346,395.831632598
964,2.9810396079,-35.9450220985
965,1.88714280342,-127.45355586
966,2.11961774059,-839.030309202
967,4.85255465745,327.072050328
968,4.10920478723,-84.6045903887
969,5.01556079888,-372.520915416
970,3.46933714813,359.115083072
971,24.8756778109,-182.386407174
972,0.748525681791,478.921078889
973,0.462433106075,1.19747253167
974,0.700867387296,908.786232016
975,2.57316864703,64.6012231945
976,1.12091664633,1.3863057441
977,2.49708408637,437.879584452
978,1.4267653196,-138.075433442
979,6.84058110364,-234.140531403
980,2.19611327993,29.8731351442
981,1.14850365373,-219.640677437
982,4.26760651442,-537.460064587
983,0.881341175351,-161.523960281
984,9.04850267534,275.140061906
985,3.45419689573,767.676900816
986,0.301508067472,-456.194197676
987,3.07091158862,878.700943545
988,1.0117952245,1108.97554494
989,1.41903587564,-733.459200411
990,2.46498844107,830.891710698
991,2.01234866158,-56.6978499864
992,1.94886987292,175.252050697
993,0.861412612348,73.78078724
994,2.90111543757,-109.650376015
995,0.894420274718,-555.658396412
996,2.36817142492,-33.1749402216
997,0.955820784466,694.751269428
998,3.31287503901,450.215264532
999,1.0406613793,-74.4542603412
1000,2.00470554155,197.138716136
1001,1.36757825931,-5.08616158784
1002,0.936927301436,528.126018601
1003,6.42176966516,169.214474965
1004,0.870413229371,-981.425101939
1005,18.8537701368,-506.037333124
1006,1.10819415305,-555.548036854
1007,1.31297001699,-589.980584854
1008,1.8641337578,-594.004186421
1009,2.40038870779,512.180328211
1010,1.86913243033,414.021472468
1011,160.332244554,-6.5931444967
1012,5.77536684482,370.917860171
1013,0.871832327081,-526.909065576
1014,4.35236010869,11.6051530492
1015,0.773906876631,784.71635498
1016,0.869465319817,790.578121052
1017,2.04308540914,-738.316095875
1018,0.871875100425,569.371990418
1019,2.45504977465,-34.014117661
1020,3.09214741359,202.052294507
1021,3.67980350129,725.120557229
1022,7.62159010559,-250.695673633
1023,0.93597247597,-709.39322664
1024,1.18296958277,138.714309174
1025,6.69907724807,30.6886491918
1026,1.99375677634,-483.28058553
1027,5.35725468833,-13.7725092233
1028,1.15764666182,350.107445477
1029,0.979095261467,683.826357185
1030,8.30238248583,-547.550684704
1031,2.84586642812,262.68721771
1032,1.28890535042,513.602717598
1033,0.118474651392,141.746219827
1034,2.21867143426,-15.4004196455
1035,0.882247368906,368.503944085
1036,0.91206330543,-767.950071862
1037,1.85074516407,60.3843600273
1038,1.20508774219,214.549466921
1039,8.99084759002,-295.895827951
1040,1.01070609506,91.395928667
1041,0.912947102425,-0.488409413764
1042,1.54500182439,-1095.41870225
1043,15.7414733309,-192.422262137
1044,0.620010780789,660.296026051
1045,8.79355231502,242.723272068
1046,0.863376358391,-25.1977590157
1047,1.08230484037,-223.859916619
1048,0.74770834948,-704.979160642
1049,0.289868734961,100.759902295
1050,4.74190777367,-58.033790711
1051,1.31226357839,-169.56128501
1052,3.40272427036,377.753097843
1053,1.35367868655,67.139664084
1054,1.82682445317,-425.860612327
1055,10.1772727511,-217.355161385
1056,0.545462868979,1182.8032277
1057,3.21720552428,-598.587036587
1058,0.96408440312,202.6115526
1059,3.34265722107,-58.9641304072
1060,56.9665173485,-133.238234481
1061,1.67270973195,711.836363421
1062,0.615050919102,-291.191623446
1063,0.86287749666,36.0444156569
1064,0.258234310498,-31.4481699281
1065,0.18119968325,-396.872844776
1066,13.3401415269,118.766615572
1067,1.90549295617,-7.67761437568
1068,2.94014769395,330.622371527
1069,1.95846585802,-369.120719182
1070,1.18996042191,-197.83334491
1071,2.79338821017,463.19877487
1072,2.65440241144,-506.289696059
1073,1.53780527082,-597.661345282
1074,0.777594877079,-759.361338565
1075,2.89120064606,273.717022942
1076,3.29739929679,-577.941279248
1077,2.36090698411,132.69860228
1078,1.09280109256,-967.392975849
1079,9.57003033761,-11.332725837
1080,1.03932175584,-169.679465219
1081,1.61936325725,-249.864938556
1082,0.767446743983,-767.639017176
1083,0.528461498844,111.356396621
1084,1.34127706369,174.418129258
1085,4.59809452731,-494.442247622
1086,0.789808095051,646.757333969
1087,2.39150381532,343.809056185
1088,2.68418569521,130.326072316
1089,1.55640247027,-338.493566593
1090,1.0904916007,-543.808108622
1091,5.64992176298,-340.012482948
1092,11.9865342351,140.645367666
1093,0.902675523693,700.543549122
1094,1.03473507334,216.128077849
1095,1.11166752431,-430.575544835
1096,3.02720864627,-143.465440904
1097,4.48299527937,-291.968251207
1098,2.20385686415,-152.48076185
1099,1.11261629648,502.047882865
1100,1.81241175459,5.09443659391
1101,1.61382510206,-329.468945412
1102,1.90647204797,564.246951499
1103,0.793520685715,390.748043693
1104,370.970304275,-59.256809557
1105,2.77962327002,132.361631141
1106,1.6086039895,403.43576294
1107,0.962158650394,-220.752313646
1108,0.832033339917,585.71648793
1109,9.04893553531,682.07717854
1110,0.722847329301,39.1565701063
1111,1.44343219969,234.808713903
1112,1.35943605335,-709.518210738
1113,5.48849300216,-138.574881831
1114,5.62463083469,353.921200048
1115,1.62668164684,521.081019107
1116,0.798371259223,429.230432578
1117,1.49847080782,-725.447284074
1118,1.78078272737,393.440537888
1119,14.9116129376,-194.622566633
1120,0.786395128624,360.723509899
1121,1.01471706723,-622.494211371
1122,1.14687060593,-89.311461278
1123,0.667220230381,-227.94138194
1124,0.882255115596,945.57489898
1125,0.542994342514,-105.438799631
1126,0.797518878532,-392.821802307
1127,1.23355289212,-356.861520423
1128,1.52535631066,-673.315920348
1129,4.05052433008,-420.357619551
1130,6.31798590101,-4.0963177007
1131,2.78387080473,108.472135403
1132,1.19701636657,-136.511963359
1133,3.20158115165,-208.312170626
1134,2.45620729805,-59.6900396902
1135,1.19092978868,339.719656522
1136,2.42924925375,361.941395186
1137,4.78750861756,119.162318742
1138,0.515513612646,263.262496228
1139,0.641902996633,432.716267241
1140,1.72448300617,-187.521587445
1141,1.03510829998,344.532052868
1142,1.07732614438,-508.756255408
1143,0.999400548028,-153.368282525
1144,2.61013877383,228.329990117
1145,0.829698899489,-221.619473039
1146,0.849972060106,-34.4087993891
1147,6.80663156529,154.403266874
1148,1.76531175795,-161.45119778
1149,5.01452219023,-492.993437274
1150,0.44753597186,-745.718660451
1151,6.74706714215,151.423574177
1152,0.900204762254,385.54559857
1153,1.79997271755,66.5795679167
1154,1.70018652187,358.723282113
1155,1.1380604763,-629.00123041
1156,0.928158096129,860.617041678
1157,1.76237711949,-532.639071212
1158,1.44099014063,-552.636925688
1159,1.01179640512,-291.634338953
1160,0.653582918509,194.082975094
1161,1.17999569077,-1039.52845101
1162,0.637828148167,-246.582404611
1163,1.30221530855,-272.744342088
1164,1.20676301862,-382.267999443
1165,0.593331764487,-14.3454603887
1166,0.784554958274,-1105.35611547
1167,0.901074625191,-1208.77895324
1168,2.34316945029,-67.1589739425
1169,2.08582425174,-166.771888442
1170,0.543013352081,-811.715837309
1171,10.32845229,474.120339092
1172,0.973434656519,-143.166627313
1173,3.26616611583,11.5346357046
1174,52.2430140671,262.230825185
1175,1.94616211835,719.43072893
1176,2.42254407532,-421.714863189
1177,1.4102749356,1025.38400403
1178,1.30452880703,186.172723987
1179,1.40193808991,-175.002169971
1180,1.47986353661,522.222274766
1181,1.35296245467,466.940650667
1182,1.94968651035,-151.433630752
1183,1.31434429188,954.940170831
1184,0.469082494498,232.190250203
1185,7.51062309013,456.270682938
1186,1.20481549111,-357.646977769
1187,9.0897050006,477.836335744
1188,11.0448522861,34.8396349325
1189,1.06407344444,683.757244682
1190,0.534590355956,568.300498788
1191,0.995137898118,726.816481338
1192,1.0807959728,757.186439299
1193,0.973927695973,1088.4283222
1194,1.00849689808,335.601777621
1195,1.01987163388,12.3009968538
1196,1.90833840233,-235.974533139
1197,3.83776752518,-197.465220486
1198,2.5305356728,-525.301681756
1199,3.82085654852,-49.8559317138
1200,108.325541636,199.108923837
1201,0.810439473565,191.543082313
1202,2.48561014629,118.737002152
1203,6.95168394558,24.7186022474
1204,1.30821390514,532.070101071
1205,1.01997037474,-917.923474959
1206,1.43813194395,357.617996392
1207,7.93658004644,-341.667724879
1208,1.38855942277,-317.747987351
1209,0.702211208462,397.146769388
1210,3.17331103025,3.80147965023
1211,0.784970165604,615.383228814
1212,0.50228535415,-320.622622448
1213,1.67732754358,17.4040461827
1214,1.69294386258,-397.948939365
1215,2.47446411644,164.230681164
1216,0.790668684277,-98.621537008
1217,1.24530222662,463.680975968
1218,1.146666984,476.544587075
1219,21.1128346141,774.700702641
1220,0.427701422666,639.329301354
1221,2.70276656836,939.522136446
1222,3.16013639144,-426.354312449
1223,2.11468130555,885.905862468
1224,0.831662674231,90.1833275068
1225,0.972161747534,711.948243449
1226,2.88768880552,443.454461499
1227,3.19020049487,19.8554443195
1228,0.674900286679,402.426492428
1229,0.379718085497,-493.593944402
1230,4.69397905136,-1056.98572695
1231,1.49883998734,-718.612860335
1232,4.89013966014,390.613357002
1233,1.02430643127,764.328001619
1234,17.5992632909,-173.90619541
1235,4.64846658565,-1019.44600575
1236,55.4440352941,-0.920539505118
1237,5.45417300107,-416.194164308
1238,1.17581206036,529.408381715
1239,3.64127626111,399.119777192
1240,1.36758574974,10.5831155393
1241,1.33676952169,-629.506235794
1242,0.339420243316,863.679689999
1243,4.28723511064,57.5514611357
1244,2.7156261496,581.552757489
1245,0.323606410604,-131.590524171
1246,2.24629929598,762.033411933
1247,0.37046374551,-279.14000607
1248,2.29359237603,419.330901391
1249,2.75047789863,-234.810681861
1250,3.22937780963,182.611257171
1251,16.3375082634,-208.106284955
1252,1.85591667246,359.934490551
1253,0.38425339159,981.135326826
1254,1.59066168906,224.406402853
1255,2.73634190703,1207.07878385
1256,1.05052422738,-6.46808161217
1257,2.70970533603,-497.155329109
1258,1.48327906165,-381.21863556
1259,1.68731862127,63.3795103082
1260,19.6849888282,28.052639819
1261,1.058481083,282.523092735
1262,3.85586520988,570.211215793
1263,1.11638789071,515.250736458
1264,1.17173263242,844.932974064
1265,1.2523357366,496.043416435
1266,1.84117555301,157.436768797
1267,11.2836775836,435.624036573
1268,384.06893636,151.305955736
1269,1.87684179128,371.551429538
1270,1.25600867361,381.878097632
1271,2.57739144705,-588.425607221
1272,0.498569072861,181.496012863
1273,10.361570765,-104.874203581
1274,0.728944877179,912.488753666
1275,1.20787749699,-950.501185968
1276,3.31126739034,-393.736474471
1277,1.11861759575,365.001014103
1278,4.51615640055,310.251264609
1279,2.85009674848,704.060774833
1280,5.25749713708,-273.583664083
1281,0.351705767073,640.681138182
1282,4.84589852245,-386.942615283
1283,0.266873158767,725.537672192
1284,1.23578947769,489.601580928
1285,1.6819493343,122.903262525
1286,1.38096706586,-76.8432155075
1287,1.29500972812,611.846862779
1288,0.332990791104,1020.67541994
1289,1.0302075213,-732.836402251
1290,5.41321511544,334.591750538
1291,2.29077757966,-920.960957351
1292,2.72522164205,184.463492691
1293,0.771515995189,-673.821098395
1294,17.1273051739,202.908802276
1295,1.6358851142,-95.5630682476
1296,1.02777964391,-10.5711999306
1297,1.06760328191,-695.185090391
1298,1.17677220632,-806.950531157
1299,1.01945956332,381.324797254
1300,4.93413466405,-362.220964942
1301,1.09313385183,694.366008801
1302,1.62195427756,-451.377348135
1303,1.59427235198,336.475737034
1304,1.92115752739,357.863842538
1305,1.53142992504,-697.229862427
1306,1.17031157621,-383.378991187
1307,3.46867108011,-144.07622496
1308,1.19327652346,-604.634129924
1309,1.65747289591,-82.3013259847
1310,1.04070519343,86.6392208298
1311,1.20294484724,-58.869340558
1312,1.27350354423,-267.440121875
1313,1.75425003728,13.7695643684
1314,0.300631448891,577.527547989
1315,45.6004351291,-6.41930000568
1316,756.527042023,78.8196133002
1317,1.13299425025,380.606905478
1318,1.08569790463,-353.303763701
1319,306.406736805,-87.1303015101
1320,1.02337838043,-567.858612599
1321,0.833191334392,57.954283686
1322,5.33163779083,510.80709664
1323,1.03079368368,-753.69385863
1324,0.490498782903,147.247206382
1325,1.10146492991,-762.017370286
1326,3.18173590158,848.538444383
1327,2.48022382962,-80.5594583795
1328,3.97608284832,455.038733087
1329,5.1403518269,-253.397192803
1330,0.679949705147,-833.33903641
1331,3.8919389814,732.520058238
1332,1.06072510472,-424.312299717
1333,0.208993574823,87.6519714842
1334,1.13787976194,-192.362581268
1335,4.59403379974,1064.87681786
1336,1.18388619251,232.878188399
1337,3.33629884141,-491.039807265
1338,1.86960548007,532.244398713
1339,3.32060276624,163.719080025
1340,0.818662624765,291.787139136
1341,6.8293372533,288.823847381
1342,1.53702967944,-117.026077652
1343,1.81574149688,-90.4453443269
1344,8.61442487954,-388.616789559
1345,11.5638106438,112.896520241
1346,1.77378437424,264.371667964
1347,2.86816018605,-609.432775168
1348,0.819948393728,175.441211986
1349,1.00399417891,-1273.68581982
1350,5.48442495396,535.948949993
1351,1.22171190489,-739.869568277
1352,1.77804076874,-677.200289279
1353,10.5166088431,64.0319670526
1354,3.02021548433,40.130944428
1355,0.536486396997,546.040923235
1356,138.948166205,-97.1268032636
1357,1.70439265863,19.4151598157
1358,0.364613518918,-683.369286707
1359,2.25135032093,-343.035120524
1360,1.2396682821,-58.8466648193
1361,13.4569719973,-623.953249724
1362,1.80272099535,-55.5922921121
1363,0.838305954364,33.1863105597
1364,0.776652164003,872.375886114
1365,0.100527680654,355.208052265
1366,1.38738357336,-303.210059482
1367,1.56035877223,-656.053016864
1368,3.12568385317,-1094.80652665
1369,3.24405278418,397.347868056
1370,1.14534362587,-527.410717346
1371,1.50758630265,-83.4303217816
1372,0.909408339562,72.9004605812
1373,2.00165488723,-182.354786968
1374,3.94727763212,-157.960553404
1375,2.0627640115,1015.53454722
1376,0.713815928292,584.582382848
1377,1.76020993811,398.397025942
